writer_id,estimated_time_avg,estimated_time_max,estimated_time_min,worker_counts
4D8BFBDBC9,1042.0409836065573,17988,127,122
7FE72027A6,663.3057907213004,27967,11,2953
0FAA92AC3E,430.82142857142856,8916,81,112
ECB2597DC7,863.2067510548524,5599,21,237
279C410535,627.9007936507936,12617,9,1512
D8C138ACF3,978.6091743119266,9425,19,545
72EF444794,632.7664233576643,2482,126,137
13356605A7,607.5584756898818,62481,14,2283
E4D2859CD6,1053.9439324116743,83197,22,1302
58F5BAA43E,694.4615384615385,2701,24,104
9F4F7036C9,1507.3460317460317,38107,21,315
1D3A4F5C1F,645.7613636363636,19236,6,704
3257E120D3,1056.843853820598,6728,103,301
A141BA4FFB,937.3274725274725,3690,19,455
7073E57F72,505.98046875,2202,22,256
CFFC7BDA5F,1468.1183431952663,9389,73,169
72F7F19026,1162.9782608695652,9966,8,184
86592EB8F6,1109.4888888888888,90652,257,225
24DD178315,1371.873873873874,10627,310,111
93E325613A,951.8308457711443,11939,24,1206
CB4E46F862,1640.2929292929293,19051,21,99
746ED67AB2,1241.5729166666667,4095,24,192
E64EB7F636,544.664768683274,10778,11,1405
CBF60E4F61,578.9234449760766,5103,12,209
853E75AE05,1342.588785046729,7728,71,107
9481DC63C9,823.9591280653951,8112,7,734
384A9FC693,1129.978021978022,9914,300,91
724782E5FB,627.6146788990826,7398,69,109
4F1EEF58FC,898.9427230046948,41197,16,1065
CB30B1A99C,1833.6771217712178,365094,17,542
5A955AD6E5,736.8867924528302,2768,18,106
A8D358C7D0,522.781045751634,4925,11,306
D449846D0D,615.8496993987976,5262,87,499
A138F0B930,961.6410256410256,3856,11,117
49409712B8,851.105795148248,37322,16,2968
9C8E67FA13,969.6593886462882,18483,53,229
C646C6494A,1022.9583333333334,4896,233,96
4D65E96EA5,1089.4450980392157,5440,23,510
FA5FDCEA16,663.2589641434263,8023,21,251
3703CB416F,815.8699690402477,4778,16,323
330E45A671,514.9347826086956,3642,18,230
D55044CE0E,472.79223580158157,3521,18,1391
8FB7A96620,645.3883495145631,2018,188,103
DAF0DAA551,796.6636568848759,51300,27,1329
94D673EB97,1082.6451923076922,16213,43,1040
62A6DA0279,856.4535714285714,10141,17,1400
4E3CC563DF,752.9934102141681,51167,20,607
1C605F185C,1054.6411042944785,6844,206,326
69D7B72115,2065.201834862385,35397,135,109
AA1A6D6325,1208.909923664122,17078,37,655
EBD7361547,1279.908256880734,7483,223,109
E041637DA1,550.158273381295,10931,23,417
EE0480F742,546.8248286367099,31923,11,1313
8DA907745F,1598.9014778325122,8436,25,203
BE1761C7CE,1109.1565217391305,28715,21,230
CB26817159,850.9026548672566,4815,173,339
9E44CAFE76,565.1625,4422,47,240
E4BFF2B55D,893.1423076923077,9049,7,780
F378FF08FF,695.5774487471526,27919,9,878
4E845B3663,512.4176809737348,11389,6,1561
DBC73E996D,1113.125,4402,168,240
A1763372F6,1672.275,130864,114,280
DE8DBE9E41,879.3565891472869,9859,10,516
D2B64901A4,393.13,2620,40,200
24BD2CBE72,965.2352941176471,1825,332,17
9F39AC7665,1364.5346534653465,17259,59,202
23F7104393,651.4045368620037,11151,30,529
D7C145F2C5,535.7058823529412,1095,257,34
437B2860D8,947.7187955318116,6615,26,2059
7EB1C515EB,568.4767747589833,28636,28,1141
854A093ECF,1024.2689873417721,46902,207,316
F8A2A02853,857.2851637764933,19513,158,519
987973B0A5,746.1354166666666,13123,13,96
E3544D0012,562.79,10021,5,1000
11EFE286FC,718.5142857142857,2360,109,105
8EA8D74A1B,754.979674796748,5309,32,492
0D24973842,858.2575452716297,7788,7,497
843893FE0E,730.046683046683,51913,10,814
5B73BFBEED,722.021645021645,4910,162,462
6C2D73908B,847.0988235294118,10499,4,850
B4FC49D1EE,1072.5502008032129,7522,33,498
A822BAFDD1,550.2837837837837,7022,11,518
E6F6C0FB09,1041.131868131868,22876,27,91
F6E0676E7A,1042.3806193806195,7424,16,1001
F821F86755,852.3163265306123,5720,103,196
7C180244B3,1326.1875,6026,19,128
7833F54154,2392.48,185818,14,125
D0DE3D2219,491.3878504672897,2077,29,214
92A82644B0,1204.592741935484,67688,9,992
84E3509D4C,762.8184143222506,10060,9,391
DFF5A6C286,1369.9166666666667,2337,683,12
E661F0347D,684.2538330494037,4489,17,587
78B892890A,619.56,2295,30,125
0AC0179228,894.457627118644,3323,294,118
D3E874B59C,836.1401869158879,3903,210,107
12FDCCE664,884.910569105691,4185,208,123
76B689703E,838.3235990528808,31226,20,1267
E12128E101,521.3785046728972,19731,6,642
43B7FEFC03,906.1113689095127,41989,7,1293
AA44A98BBC,1200.6725663716813,12416,169,226
3938C43963,252.10454545454544,3221,5,220
D3B51A6C25,1081.4296296296295,20315,7,945
5573EFA6FD,680.5683576956147,9245,9,1163
427A99F106,513.7373396353815,37378,6,1481
2D0A2C1B92,401.5904761904762,2316,77,105
AC0E054329,577.4868708971553,5359,12,914
ED3408687D,887.9135135135135,6686,9,925
9BE0854F20,746.5580357142857,5482,60,224
45D40F20CB,699.4166666666666,27207,22,864
7EBC795852,1778.6019736842106,23695,41,304
1FAAC42623,706.3457943925233,7325,112,856
46BB387F80,546.4950495049505,2729,165,101
A6D36AC2BF,1100.8526011560693,9113,61,346
2F68EFE22A,997.2323943661971,16202,12,142
860D8D4943,1664.1467065868264,19033,30,334
C09299A2DA,521.8687943262412,3201,11,282
EEA27F2577,181.51980198019803,1286,24,202
90E37F5EE6,1037.4183445190156,6372,76,447
B2CB02C023,1064.1674876847292,8979,5,203
F18A5216D0,1280.1593220338982,10056,177,295
D426CD9C96,518.172077922078,6989,11,616
B8C23742C1,1143.678947368421,8847,27,190
3A9C4CDF6A,636.9399185336049,13491,37,982
9C918D4434,463.1107594936709,4377,36,316
E0C12272A6,595.3504922644163,32391,25,3555
CE4A960221,830.4907407407408,4573,263,108
982C0DB0CC,1436.7291666666667,14469,227,96
35B4D4AE3A,1135.3214285714287,10369,19,336
8CED307426,1435.0,31483,73,218
C42181D29B,683.433962264151,4199,161,106
E4F821E7F1,756.935975609756,29698,20,328
59F84F82D0,1916.5597826086957,21881,129,184
1427B42026,1115.3846153846155,2969,31,104
06B522B229,773.2477876106195,2093,273,113
61F98249C4,698.6307513104251,26682,8,1717
E44AACEE4F,791.5148514851485,4226,26,101
F1A1ED238B,710.0711462450593,28733,10,759
95D571961D,513.5373467112597,20229,9,3588
CEBA0320C0,820.9440559440559,3749,8,286
A5F307BB4D,687.3133333333334,2901,163,300
4CB3797F31,542.2788461538462,2168,84,104
59EB0858FE,879.4588859416446,36568,5,377
C5810CDD5E,446.5765765765766,2180,47,111
DC84F8F36D,731.8519388954171,9731,25,851
EE8CAF56C7,810.0727272727273,10934,12,110
7D38927399,1424.340175953079,21113,32,1023
51FF828A4D,691.5028248587571,5304,17,177
D40C2B2ED9,938.1891891891892,5927,312,111
FE6E32145F,670.2912912912913,11847,77,333
D79674854D,449.7987577639752,2736,41,805
4AC6088DFC,793.2733333333333,11030,7,600
7BE14DDC5A,1107.192,6297,315,125
AAC6CFA220,545.0298507462686,2161,22,201
BDDEF5241C,478.0,2372,200,65
05FC30C5DE,1378.107438016529,18418,24,242
6E3A8D3D12,1005.8303571428571,9477,139,112
9F8CE7D94E,1009.2396694214876,4470,39,121
EC8FF7BAEC,670.9188846641318,42105,25,789
9D874EF729,1295.9024390243903,85318,12,205
DCA3E66A01,860.3374805598755,10124,19,1286
792C78F615,889.30081300813,18803,22,123
C950C8041F,866.7551020408164,2206,422,49
8361810871,572.3103448275862,1856,116,58
6677105FB0,870.7179665738162,10138,17,1436
240702A7F3,1056.3257575757575,4985,125,132
7084FF1A96,1909.424,5186,40,125
067B43D975,1061.3809523809523,3381,473,21
4288C1C927,1266.1834862385322,6627,213,109
9BD5A6B11D,1041.1666666666667,10695,21,486
CD0D707120,726.6666666666666,2629,197,99
7AAA16EFDA,1104.4356435643565,14337,21,101
B481D59623,1038.5412844036698,8038,4,109
4731DA9BF9,493.16964285714283,3372,225,112
5BE10B3C05,942.1613636363636,5739,11,440
E725577915,844.3301886792453,13255,209,106
1D2524D744,1279.3719806763286,4165,9,207
78B8BCBE9B,923.1973293768546,17828,84,674
7EA07F0D2B,147.25,1141,10,92
D9DE6F0570,1048.1195652173913,6626,173,92
0D42DC5BC0,1184.2987012987012,5438,240,77
F3631B35B3,602.8449408672799,5071,9,1522
C9B5313507,786.2680412371134,4668,54,97
BA2DA6343E,1138.9272727272728,9697,124,110
7A6FD71EDC,1270.360902255639,9291,61,133
EE916FA205,681.1897810218978,14399,45,1096
8D803272B0,408.52694610778445,14484,5,668
5E1BDA5434,463.38532110091745,1638,151,109
D15B92CD2B,490.0035545023697,9177,9,844
A73276CB1A,677.9258750857928,22042,32,1457
2344C00887,663.3952730236349,8642,33,1227
EC3F3763F9,949.81,4028,35,100
DA17F5428D,800.1382978723404,3298,392,94
328F6F3CA4,507.52355623100306,4238,32,1316
0F23743E0B,837.08,1669,546,25
904B008084,1114.6,3681,108,100
567FC1A5A1,756.1407185628742,3410,22,334
0A0D6DD0B2,823.3465783664459,13978,64,453
5F722811F6,1656.9619047619049,10773,249,105
DF84310EAC,771.612865497076,117110,9,855
185E8440D7,844.2061855670103,3661,253,97
B55A45453F,1273.4085820895523,16653,89,536
8F48BB7D35,1203.3,4973,174,100
C7374C39CE,963.4954954954954,4428,53,111
48E7843A20,1614.4498567335243,36555,101,349
10862518D6,728.4459459459459,4543,146,222
3A925E18FC,1302.2054794520548,4765,339,73
A8495707F0,823.8693820224719,5682,39,712
4658F96494,1093.322033898305,4596,255,118
5D2ED9970E,862.9411764705883,3125,100,102
698C3F641F,418.7755102040816,10852,96,294
A6C17AD144,838.2615384615384,4904,220,65
037C27D7F8,1105.0816326530612,8683,375,49
5B47E3CE30,611.7400530503979,4358,36,377
80A898ED26,612.0989010989011,4687,136,273
E66B15B956,666.5742574257425,4492,131,101
AB882C1F93,1524.7623762376238,7222,202,101
CFB2D892CC,778.4120603015075,19754,11,199
EA327FDDC4,474.2680412371134,4456,105,194
11589E6AE4,533.7952380952381,3468,92,210
27C298376F,890.7645348837209,11758,24,344
7445D97D46,931.9263157894737,4962,120,95
60E86379DA,891.7311507936508,15300,14,1008
013A2D08C5,717.4449339207049,3930,68,227
AE0F9D31CC,764.3080357142857,30685,169,224
FCA36EF00A,1074.8657407407406,17045,156,216
E07262CEED,620.418439716312,8406,14,1128
0E83A9AA4C,917.46875,3842,12,96
49961F2533,48.36363636363637,458,26,121
CA452D64C9,1214.37,3767,23,200
A64FF1CBE5,611.1374819102749,5849,18,691
B5AF28D9B4,350.2382075471698,4959,3,424
C23B7C417D,1037.0746268656717,3532,82,134
2A24FDA359,995.1212121212121,5661,230,198
06F7AB2B77,853.1614906832298,13066,9,322
C4693BB026,1302.0947368421052,24256,226,190
683DEB866F,1049.378947368421,3436,238,95
D123343641,696.7435897435897,2751,23,390
0CA3FF589A,998.4387755102041,4090,106,98
CA74B8CC30,1085.9226467847157,10819,27,1073
DEE77355C3,540.52,5546,14,300
26188492FA,770.955104222341,30206,30,1871
E8343B9239,1045.2600896860986,7355,11,669
2B51FDD3D0,206.56382978723406,1358,9,94
1727E68241,744.8189944134078,3846,21,895
950968C9F4,552.1826923076923,2086,193,104
D20A67A68B,684.9965277777778,10396,15,288
3DE2BF639B,464.36538461538464,2198,135,104
78D4D33ACE,1641.317365269461,23624,24,334
B0249E481D,785.5046728971963,4646,28,214
4F6BCBB6B3,1979.0430107526881,16618,193,93
909DAA5F53,2398.324074074074,301183,133,216
F007089163,751.9791666666666,3259,259,96
32D5254DA3,631.7929267042542,18084,20,1951
33272949D9,1653.3296703296703,19778,405,91
6EB21E5656,778.175652173913,5791,29,575
F6223BA811,745.1111111111111,4575,31,216
BEC4F4D9B0,737.068870523416,3290,17,363
B1ACB92943,691.8571428571429,2821,130,154
7AEA22E1DC,634.6193181818181,5015,16,352
F7D7A4848B,682.8549520766774,4868,11,1565
336B0412D2,2082.491525423729,8136,357,118
C6CB2F8431,1055.888888888889,5164,13,117
FD05A4676D,606.1963470319635,10283,126,438
7D4D59A75B,1025.4725274725274,13048,18,91
1C5871D968,897.4848484848485,12695,259,99
83E6E14845,524.1515151515151,2972,177,132
7DE05911BC,934.2598039215686,5377,62,204
2AD59F967E,725.9423076923077,6471,21,416
26538B695E,837.7013574660633,5391,228,221
58978EC2D8,917.7648902821317,4943,7,319
58A4DA3035,514.5186440677966,9444,12,295
DF583C0D8A,1170.388888888889,11001,271,198
A0D237B303,1757.2826086956522,12939,246,46
035AD7DA99,818.8739495798319,3491,54,238
AF7953D014,969.3546798029556,8375,124,203
93AEB8508B,963.1764705882352,6372,170,102
B0107A4177,767.12,5208,124,100
22E84F72A0,823.3035714285714,2673,267,112
175A9420DA,921.0266666666666,10298,127,300
07FF8E90D0,1503.1141975308642,7193,16,324
3133BEFAE0,873.8537735849056,7267,27,424
DA6420354B,866.969387755102,4117,207,98
62CCE75BF2,906.6875,6388,16,480
CF98DAE07B,1106.210826210826,6641,165,351
80D13E6B17,1060.1331058020478,5523,23,1172
60DDF79814,683.7333333333333,3473,99,225
673033093A,870.8648648648649,7576,29,148
37DE62B6F9,645.302752293578,2746,34,109
32713C7E5E,1166.8148148148148,62769,249,108
8B638DE21B,584.5462686567164,4258,142,335
D21F145F82,701.9976019184652,11893,7,417
920B107179,1054.1624365482232,10506,99,197
B510D2CB21,547.1603773584906,8931,50,106
604FF2ADD2,738.7477477477478,4387,67,222
FFBAE353A2,873.8845528455284,7210,27,615
2370453F3D,517.388783269962,2816,12,1052
0BE9799FBB,713.9255319148937,3098,166,94
BCE4278740,699.5428571428571,7772,103,315
A8EFED9A50,1568.405172413793,6148,27,116
53A8F905A6,824.9936305732484,11879,20,628
525B176FDD,588.5909090909091,10931,89,110
A9FB5FA57F,1109.5483490566037,8754,30,848
7610DBE62C,1163.2611940298507,6110,32,134
0AD782968E,1481.3493449781658,8783,26,229
BBDF95298A,831.5793650793651,6414,370,126
0AE9E98082,507.7029702970297,2943,127,101
7101455BFB,694.3446808510638,9024,29,235
2C77D99E03,1133.3603603603603,13072,30,111
D48A196CA3,1062.8006644518273,9798,21,602
28EFAD935B,411.439226519337,4438,18,362
B5AB9B0DAF,1268.0581395348838,6911,249,86
7CF6A3BABC,1023.494623655914,6034,286,93
EA61C93B18,955.8064516129032,5164,49,93
826A9BAAD5,2215.577319587629,37782,228,97
D67B17CCDE,968.1117478510029,8481,54,349
8CD835E3B4,1038.3846153846155,7081,154,104
179CBECCD1,440.92,2096,58,100
13917689CB,1044.2922374429224,14046,113,657
F54C9740BA,1049.6349206349207,5096,207,126
1FBAABCDD0,1106.8110236220473,2844,119,127
2B11B2EC0C,1530.6528925619834,9146,171,121
92BD167D3E,736.3398058252427,2399,196,103
200EE5E778,1166.4202898550725,22398,40,345
1B2AD9AEBB,1212.6112469437653,109135,21,409
0406776090,874.4285714285714,14257,179,98
4C6289DE33,1113.1182795698924,7711,191,93
D135675FA2,870.088088088088,4640,8,999
BE11645C62,1028.2083333333333,3753,331,24
030924F701,376.08,1443,7,125
80D900D663,1293.0805369127518,6697,250,149
EA857F6891,622.5060240963855,2425,22,249
8B0A8678E6,497.7083333333333,1546,165,24
6DD89A7D4E,708.1082251082252,4360,40,231
AF723798B9,729.6975609756098,12578,10,205
891051CBA2,694.2870370370371,9113,137,108
EC40260616,758.2844827586207,4874,202,116
67EF5C50DF,961.5067567567568,6292,56,444
7DA157B462,1038.0710059171597,23835,204,338
94D94F1AFC,638.1764705882352,4077,27,221
A5FAD19D4D,1158.5223367697595,6972,26,291
FA5CF5CF48,1545.4020618556701,10190,153,97
7E5842C7F9,936.3090551181102,3675,25,508
C1A54D4A7E,739.8636363636364,9884,15,242
D653D6F3F2,514.6634615384615,1920,185,104
55149B4ADD,506.7294685990338,3621,68,207
A8BA84EDB8,595.5408163265306,7134,3,98
0738523A5B,997.2380952380952,3489,28,126
BEAAA2F5C9,1203.3538461538462,8687,370,65
449AFB0CE0,1266.5593220338983,9469,191,118
7AD9BC170A,633.3023622047244,3297,8,635
9B57BD7A75,811.268862911796,35050,8,941
12FCB86887,85.36986301369863,2232,6,219
5CDD07DB12,1671.582056892779,15062,226,457
A98B43BA44,1285.776,4858,207,125
5EF4577B19,777.6150442477876,5876,33,226
0B012B4124,739.6161616161617,5811,204,198
D24AA66C5C,1543.986111111111,8675,73,288
D2752AD3CE,488.1842105263158,1710,21,38
A44B5DCFDE,454.67455621301775,2320,31,169
3AA4788AF9,764.8990825688073,4546,8,218
9BEBAE3DA1,1149.6935483870968,9303,206,186
1729B546E5,944.9459459459459,3295,62,111
BC93FD6321,794.2647058823529,2412,259,102
CE65A02454,1400.0777027027027,11018,101,296
8B8F57FCC1,1383.67495854063,19262,49,603
F13DCD636F,794.5144694533763,56158,12,311
CFD13F0343,569.25,4433,130,220
DF8144B17A,532.7701421800948,6791,6,422
D2F0E953F2,722.2440944881889,3015,168,127
19DD8EB415,823.042372881356,5231,11,118
A504A7C4AC,1112.4121212121213,5552,198,330
C143FC3CA2,815.7309292649098,16056,34,721
1EE99FF383,1519.5294117647059,9540,273,102
545B3FEB55,895.578947368421,1463,345,19
671A67A89E,686.8349514563107,3817,209,103
3619B01053,880.7962962962963,3668,13,108
03FD9F2628,529.5330073349634,6340,25,409
13F30E90EE,519.1848739495798,2633,60,119
66783AAA33,1365.3255319148936,15229,24,940
89C06816DF,904.2738255033557,12317,138,745
A390BBAD89,663.9201680672269,7259,16,238
F98AF0B3BE,656.0681818181819,5952,179,88
2F2922D1F6,912.0930232558139,6824,218,215
4B7D2E89F7,1366.4021739130435,9471,27,92
26AAD0BC1B,889.3594771241831,6426,64,306
A4BDC53D67,1345.9605263157894,6988,384,76
9A6D87999A,608.3684210526316,5105,15,475
19612AB5AE,1900.3526220614829,18470,26,553
0D9233C7A8,978.1273885350319,43927,13,314
A856332511,621.2513089005236,3424,24,191
48DD7C12B7,1841.4954682779455,26314,8,662
9F820DA235,1401.8026315789473,8982,18,304
FC21462E01,1043.8434782608695,7313,242,115
434F8737C5,1026.5323383084576,5394,156,201
E9166521DF,955.2616822429907,6329,235,107
F27A8CA795,2283.4909747292418,256284,22,277
6B56C2BC65,1108.3577981651376,7152,154,109
DBD948D3CF,1014.3653846153846,4130,318,104
00CCFDDF14,1044.6259541984732,4069,52,131
0EDA7B6437,825.2941176470588,2426,35,102
2ABA928A83,988.6849876948319,62037,15,1219
6BEC0211D4,639.3896103896104,6044,16,385
FD40548AFC,1319.0283018867924,4537,234,106
C4109D0C89,2139.5229357798166,20604,39,109
E4121AFB13,887.1603773584906,39101,130,318
66F0EF17CB,781.7631578947369,5088,15,190
E0238CECF2,1122.6576576576576,10443,22,333
B902FB7113,1542.1313131313132,28443,234,99
06F70AF07B,683.1837837837838,2051,218,185
4F114E5725,884.1588785046729,6550,35,107
31829C02F1,1692.4102564102564,25029,144,117
5D1F6B5AEB,851.7820738137083,11389,6,569
0BC71AD206,618.0982142857143,3960,12,112
6FB2EB8CC5,645.0952380952381,1935,277,105
3FA76E2AB6,614.7,3302,54,90
CA2F1938CB,1213.460606060606,10883,229,330
FFB7DD18A5,684.9439252336449,3123,95,214
C9525BD7D8,764.5575221238938,1917,12,113
E8F9A774F6,934.0431893687708,11819,107,301
3F890426B7,1157.1535087719299,5875,164,228
7E95F0B1D9,1493.1340206185566,7377,10,97
AF13F1B8CE,931.2857142857143,4231,176,119
B353226685,599.4234234234234,2307,21,111
010D449F57,1071.6082949308757,15108,40,217
E3FCD12512,775.0,2715,43,239
F0E718AF80,689.7358490566038,7087,18,106
D31A047AFE,1696.2742537313434,43599,13,536
951917A7B0,809.7864077669902,5253,206,103
EC295348BB,798.3518518518518,6899,197,216
044CCADBE7,1373.906976744186,4015,220,129
A53EDA71E8,1056.1727053140096,21469,31,828
499EC91AAA,405.16346153846155,5057,23,104
97597782EE,1737.304761904762,25045,216,105
F1FDF35D12,1735.4814814814815,9733,292,108
AB65445030,1152.162162162162,9421,111,111
84E3D9A036,777.3970588235294,5513,77,340
21024A57AD,573.2721518987341,3845,12,316
8415D6A87F,1907.017094017094,16453,168,117
99AF5CEB24,657.1181818181818,7544,139,110
B09BA5F70F,647.5316742081448,19837,14,442
730BFEF925,959.9065420560747,3752,24,107
F6009F5FA9,987.3891402714933,14673,74,221
54EB43430C,643.0733944954128,4441,59,109
5495C89995,794.588996763754,11230,19,309
C0E826799C,813.4115044247787,6696,122,226
404C34948A,896.9893617021277,2665,27,94
38C95769A1,985.2922374429223,32958,31,219
8DFF1BD0C9,1054.4983818770227,11302,157,309
D132DF9520,1057.7866666666666,14041,10,225
3FB675A02F,1056.952380952381,5027,182,105
868ADBA8C8,684.1326530612245,4557,106,98
653B9759C4,773.8020408163266,24727,6,980
30E5C5073B,835.9236641221374,3379,149,131
520F6A5D38,977.1804511278195,4594,375,133
66B7AD3D43,795.65,3135,205,120
83823AB5EF,1102.5,47627,238,220
EC4067F890,39.523809523809526,432,9,21
6C76756FBC,916.4362017804154,6506,123,337
897597E0E8,1022.9802513464991,76483,45,557
3823276199,881.2100192678228,3927,26,519
2D8897E4C6,1404.361111111111,9110,178,216
D4751A4CD9,679.0,10819,21,99
1E16219FED,792.6294349540079,13275,19,761
667D296EE9,729.2075471698113,2193,178,106
5ECB74A8E3,897.15625,6216,68,96
B96CC7F901,816.9313725490196,62685,33,306
398D92F4BF,917.9150943396227,87600,20,742
07CDE44E09,478.9892933618844,6459,56,467
B6033860C6,1012.16,7387,28,200
32CC59A729,382.05846153846153,3424,31,325
C61CE4CC26,976.7547169811321,12582,164,106
007D55A0C9,631.3168316831683,2357,53,101
89B54C9367,1117.487922705314,11416,16,207
93B4C4AE25,1147.6727272727273,5218,223,110
081A403DDB,1273.367088607595,52092,204,158
AD16A3AAC5,1475.9072164948454,4554,192,97
4B534E0839,2743.021276595745,67151,392,47
13662CAB0E,1197.367924528302,22451,307,106
04FF499886,763.81,5080,287,100
80C0EBA156,601.4166666666666,3810,61,120
D62F2FDC2B,709.3820754716982,2480,94,212
3E6E465646,516.3217391304348,2936,204,230
7B67478662,772.5045871559633,3992,24,109
22786A5C0E,1004.8716216216217,29182,15,148
B8594BC16E,1124.6650717703349,34389,23,209
040D2E53C4,723.6290322580645,7323,7,372
72DCA7E7AE,477.5855855855856,3883,16,111
6B4B5E595C,586.08658008658,3144,32,231
BB88389943,512.320987654321,3184,54,324
5E93A76E1D,1149.361111111111,8702,10,216
B61375AAED,814.7452830188679,3830,288,106
4B6849FB86,656.1224489795918,8007,6,294
7D128ABC74,1041.991631799163,12881,22,478
4F50E3F890,1215.4864864864865,5237,225,111
C9C3E26123,877.195652173913,7821,13,184
1B02DED708,641.9065420560747,2505,12,107
C48808FA8F,837.9587628865979,18131,104,97
4D2077533A,640.9659090909091,3222,76,88
2F36C7514A,1266.3490566037735,6131,223,106
C143333464,1021.3211009174312,34876,26,218
04E09A9FEC,1305.6732394366197,15062,10,355
FAE9CF29EA,1048.7475247524753,8456,19,202
28F8853F4C,617.1473214285714,15084,88,224
1DCE4CBFC6,855.574074074074,6347,23,108
D936CAB90B,761.4218328840971,5754,143,742
DBA6B260CF,1464.3861386138615,7336,366,101
F176CBA815,723.9805825242719,2012,215,103
7564F11E14,1066.9894736842105,3427,78,95
A70B2DFB68,623.7757009345794,6170,4,107
A881B27788,1299.8058252427184,6744,168,103
9DEF69070F,941.3655589123867,6592,248,331
A1B628B5C1,814.7400881057268,5761,230,227
F2EA8E1687,1038.088888888889,3859,12,135
7BAE673401,950.8086956521739,11902,11,115
6FCA2D12A6,567.3913043478261,1875,245,46
3B18C56B71,810.44,6901,212,575
1E2882F94B,724.8722358722358,42427,42,407
5060B12258,422.12068965517244,1357,133,116
BFCD1F2141,633.7857142857143,2193,238,112
D3A14AC44F,847.55,3120,10,100
889ADEA894,699.4242424242424,1846,153,33
2670968760,585.9119496855346,8434,93,318
45338AD162,457.9836065573771,2388,162,183
A240E6E9FD,1012.5184275184275,6967,8,407
A4C8A80F06,914.2615803814714,3631,107,367
C1942AF506,1053.3854166666667,11076,24,96
2CB3235872,568.7537688442211,2707,68,199
A830C5A273,712.0821256038647,2986,51,207
54730C1DCF,370.8988764044944,13570,30,178
9229391C52,644.2796803652968,6966,23,876
A94E894873,968.4234234234234,5703,51,111
4B525454D7,1053.3308270676691,6928,82,133
AE2211D62F,928.7396694214876,3131,228,242
7FE60CF0B4,616.5526315789474,4816,78,190
ED45A89199,570.0961538461538,6314,59,260
57A9821B71,749.0176991150443,4086,72,113
42503B3A43,1020.5862068965517,4345,51,116
8537EFE786,702.7807486631016,3838,24,187
000DBDAE47,695.3461538461538,3953,31,208
41277CFFAA,832.968,4242,100,250
88E6E716EA,1410.162393162393,14197,23,117
983CA8371B,812.167487684729,10174,50,203
2262234CB1,65.40495867768595,1224,16,121
68868EAD45,243.94827586206895,6133,11,116
3755A23EA6,1061.3218249075217,14659,31,811
86C6C7F181,490.07216494845363,2075,36,97
96E9AA09C6,814.4129032258064,2614,155,155
6CEE5CE2BD,1239.6945244956773,5731,9,347
CBE7999078,887.3782051282051,17167,9,1092
20F3A6F993,897.9574468085107,4292,157,94
4441BD9FDA,800.2929292929293,2680,26,99
3B902C28F4,1465.3130434782609,9053,16,115
547ABA2089,581.75,3800,26,104
A29B0A129C,505.6952380952381,12486,6,105
C60A58F1A7,898.9795321637426,35402,157,342
BF4038641F,684.3540669856459,5428,37,209
BE959B1425,627.195652173913,2655,13,138
FD645BAABB,644.6181818181818,2375,12,55
FD14E9F5C7,944.75,1863,288,12
73F16F166E,1283.6271186440679,4190,224,118
D8423DC5B4,1544.0873786407767,6122,199,103
683058DCAB,559.9289340101523,2864,167,197
72D32A9C45,985.3832599118942,15004,157,227
91C1A39D81,1155.0,8990,8,271
34518E1BBC,1254.7102803738317,9980,197,107
74E7BC64B9,843.3333333333334,5108,13,102
4FD699872E,458.0495049504951,1848,166,101
EB9DDA1059,1310.967213114754,7323,67,427
13662BF1F4,1003.622641509434,6606,204,106
