writer_id,estimated_time_avg,estimated_time_max,estimated_time_min,worker_counts
11BDBB0E56,907.9556650246305,6151,134,203
0EF978D30B,1186.2,5658,239,120
1B5E49BA54,812.4173913043478,3738,168,115
FEBACB85D1,1074.752380952381,2895,27,105
D12FAAC760,1051.9669421487604,3689,257,121
E76A0A9016,581.5321100917431,2920,33,109
1151708402,1509.3472668810289,10952,15,311
8E66FD4545,536.1412213740458,4801,39,262
824087565B,1678.6564885496184,5734,152,131
D8E53A43F9,683.8020833333334,4214,29,192
263E218796,473.2508038585209,3229,30,311
C5C12C8AEC,577.656862745098,16036,40,102
FE03F8AFBA,924.3018867924528,10244,28,106
26B92D3610,735.1650793650794,6681,21,315
C2E81754A5,3658.6352459016393,521572,216,244
329F4E3BBF,443.088,2561,216,125
13AE5DBA2F,824.2647058823529,4129,187,102
9254CA95E5,2057.3069306930693,19481,9,101
16C0E3381F,685.1875,3055,23,224
793413A755,506.8011363636364,8606,26,1056
AF1809A873,783.3125,2873,158,96
8C1075114C,1005.8260869565217,3250,252,115
31268545E3,1103.4325581395349,13285,17,215
798DC00B37,290.24747474747477,7905,22,198
4AFAE5224E,2327.572727272727,36230,227,110
3D6AC70083,1402.1526315789474,13912,19,190
EEDBAC9351,1536.438202247191,8253,143,89
B61563A08A,1115.7365439093485,33293,24,706
42D561C4E2,1312.7226890756303,14142,271,119
5EF1B3D187,553.87,1558,28,100
AFEAEA806B,142.03571428571428,5437,5,336
BAFCA1F4F3,1269.2680412371135,11047,154,97
DAC9CE807A,933.2661870503597,5532,208,139
977BE39721,849.2563694267516,15860,16,628
A9F1F435E1,2133.764705882353,6599,21,102
B4F3DA485D,877.872037914692,48891,28,211
BBC738728C,1382.3497536945813,11046,199,203
F5DA386443,1039.3916913946587,7380,104,337
53D08F14DE,814.8878504672897,10404,11,107
F9853050B7,880.6526315789474,5905,235,95
495E85B10B,1115.9649122807018,18713,235,114
B6277353D8,1618.117117117117,21512,111,111
37332A8994,650.5454545454545,1855,195,22
59D03FC93F,2186.3571428571427,7123,458,28
D362EE5588,711.1150442477876,2358,219,113
44B203F0CE,1070.252336448598,3553,216,214
6B71CEB233,1218.920489296636,24584,93,327
ECE6A26B2A,523.7154471544716,2100,65,123
F8DFE851A1,850.7889908256881,4903,122,109
01B3CCDEAE,1276.8229166666667,8484,39,96
E182DCD4E3,994.0434782608696,2054,448,23
6A86F7155C,810.112676056338,18124,9,213
B616F8A84E,2009.418181818182,81026,53,110
A40AF61597,1556.1090909090908,9784,2,110
0D4817E4BB,733.1515151515151,2285,184,99
F1EEF4B13E,609.2596153846154,9958,180,104
706D23AEC5,664.3714285714286,7293,22,140
E28301825C,353.4339622641509,3210,45,106
5A449647F3,144.63302752293578,2947,14,109
542DC570AF,737.4485981308411,5293,77,107
B1C7916C69,1290.8703703703704,10233,298,108
8067F168EC,970.1538461538462,3887,162,104
F03138657F,1111.2460317460318,5459,167,126
760C440849,1333.8152173913043,4034,84,92
5868E46CA8,2184.12,105717,81,100
EC3F728498,707.1340206185567,2574,64,97
F6E98383C5,653.9734513274336,3309,151,113
7AC1C3951D,514.9763157894737,3474,12,380
B032762CC1,666.3555555555556,3843,87,90
914BD46C4E,376.09615384615387,8021,3,104
B1BA35CBD6,1289.0152284263959,11923,100,197
1B07C4DEB4,777.8913043478261,5333,17,92
65B9F11DF9,3037.926315789474,185190,146,95
0C90B5A7B9,660.4678899082569,3601,187,109
83CA3EE52B,1641.8673469387754,14571,59,98
F2555FEE2A,510.6330275229358,1839,163,109
C89815A422,1048.4905660377358,3946,311,106
6305A2682C,642.7383177570093,3012,161,107
C16CFA7712,1508.1057692307693,32307,24,104
60CA20C03F,1258.7606837606838,12972,189,117
9B52EDC935,185.29910714285714,5442,22,224
217F74EF3E,866.0,4191,39,111
DE84B3A7A8,957.5982142857143,5494,18,224
74E8B2A91F,689.008547008547,3340,114,234
C1698C0133,1014.6632653061224,6717,31,98
A12F7A96C1,533.3429487179487,5993,14,312
BB458FBB37,560.5346534653465,11233,116,101
18ABAF2B7C,502.1363636363636,1891,21,110
60BC4C8685,1738.990990990991,9184,208,111
D88F0E903D,1243.8214285714287,4148,71,28
1A8C2425EB,1465.513043478261,10479,115,115
EFC077432C,1517.4444444444443,56684,88,99
2B0C25566F,1265.1186440677966,6068,188,118
B96709FE4D,557.7301587301587,1940,174,63
265B8F4FEA,850.9655172413793,1964,215,29
42C146AD67,1141.817391304348,3748,265,115
C61565CD3E,441.0,1659,142,352
BEE937F212,938.6929133858267,13343,259,127
F365D33AC0,1082.8280098280097,28270,13,407
0C98BE32BB,548.2488262910798,3768,13,213
0805A44F79,839.9217391304347,7784,147,230
E06A46A485,895.3826086956522,3680,203,115
9CAFB55693,1308.5756578947369,56260,13,304
2FD1DBE76B,996.3,4426,292,100
C69160C4EC,1421.128205128205,16810,227,117
F382624F39,1201.1928104575163,5536,26,306
9C3A61C356,1848.063829787234,10372,35,141
C770F4A822,702.4279569892473,3068,14,465
3B462AE4D1,958.8293838862559,11107,51,211
5D98A39915,1005.2972972972973,2251,370,37
EA4F576352,782.072072072072,4329,103,111
06DDC22961,975.9158415841584,6730,123,202
9A4BB76B45,969.0380952380953,3781,245,105
8D1D9FEA2D,1303.4076923076923,22263,76,130
7FCDEA4416,1355.5442477876106,23915,12,226
0352EC8662,910.1127819548872,6387,205,133
E14252B551,705.6571428571428,3102,63,105
1EC97E7B2D,905.2628205128206,8200,11,468
DE67E9BCAD,532.4545454545455,4835,44,176
A6AD594364,698.7211538461538,4093,100,104
C13021F581,986.3421052631579,7005,113,114
0720EE45F4,781.1,5544,10,120
29376320C7,998.752,3491,101,125
CAAFF5B07C,1039.4886877828055,5974,31,221
244609E42A,645.781512605042,3250,16,119
30AE0C8B09,699.3050847457627,9238,54,118
61E94A6F0A,683.2169811320755,1975,165,106
AE16A372C2,572.4,2104,25,80
0564014CDA,3702.086956521739,54288,39,23
8F9AB6176E,796.6919431279621,11799,3,211
4DD9EDA51A,734.4013266998342,8007,28,603
234853B5FE,661.5677966101695,1847,229,118
5542407D43,1118.1636363636364,4032,231,110
378F34F618,1293.962643678161,10115,235,348
21D8D721FD,173.8967136150235,4013,5,213
3B84B9EFE8,529.2488262910798,2710,22,213
357BE85999,1038.4639175257732,5583,264,97
ACCF9B8747,648.1311475409836,9088,137,122
DB220D0B3A,698.2666666666667,4037,130,105
50DEC14992,1442.2432432432433,3604,464,37
1B03E8A669,638.1078431372549,14288,27,102
4098FA9377,1202.211009174312,23485,93,109
DD008FA8BF,770.3288888888889,5529,17,225
89F628D96B,757.5991091314031,21086,31,898
42CA2C44F5,1014.031746031746,8182,40,126
1E67693F34,1210.8725490196077,5348,13,102
2E5973F62C,686.0091743119266,5834,128,109
69A0C37ED0,956.0190476190476,3063,163,105
87E2A2BF4F,1512.816091954023,13885,190,87
71B622ACCC,563.3047619047619,1927,221,105
9652E643D2,818.7485714285714,3989,35,175
C4263EFEC9,929.375,3938,245,104
174D4FB4BC,627.7559055118111,7419,81,127
B4969C0994,583.204347826087,5901,84,230
2B5134D69E,729.289156626506,6865,101,83
E1A9ABD282,611.0598290598291,5414,99,117
2367803013,1542.3958333333333,23701,306,96
CE136C1F3A,835.8214285714286,4404,166,28
E6951E519C,664.2260869565217,8639,31,115
D20AFB1636,1008.6569343065694,4545,10,137
28E6648A14,631.1981132075472,1579,228,106
96420E27E3,1074.7702702702702,47685,6,222
B6471C1710,834.9411764705883,3885,22,102
07989EB8A4,880.0879120879121,2891,23,91
354548BEF0,1647.8703703703704,11240,148,108
CB42832626,1651.1858407079646,9548,94,113
CEC0D94A46,1239.971128608924,8775,201,381
2759103A37,219.72297297297297,4910,7,296
BB4E3EA216,712.196261682243,2920,59,107
BC4B601B40,899.828125,7434,45,128
650C33FE9C,669.8651685393259,3060,52,89
06EC5C2352,841.196682464455,4722,11,422
958062C04D,632.5391304347826,4577,10,230
5EB53390B6,250.2982456140351,3252,21,114
12A64CD719,1334.029702970297,8835,263,101
8D86F2DA32,1733.9107142857142,5392,210,112
1D54F3E8C8,649.0,1908,125,63
770E42E2F1,871.6870229007634,33058,9,131
F19FD9B92D,592.8965517241379,3188,169,116
76D288A4DC,1359.1243781094527,26918,29,201
89D708AC40,684.972972972973,7704,204,111
AC4A89C9C9,465.27272727272725,2233,147,33
78E88A7F1D,1132.4234234234234,6111,359,111
29392F3986,1659.12,17040,59,125
D198B23FCF,937.9630872483222,8629,292,298
6DA3561BEE,1052.8235294117646,2416,411,34
BCB15AE576,1686.054054054054,15340,265,111
5A42B589EE,366.41379310344826,1453,156,29
E24473080C,505.621359223301,1734,65,103
48AD00E269,1170.3061224489795,6837,24,98
C5B0FC24BD,716.796875,3550,282,64
5E0DC5D980,825.5446428571429,5548,19,112
913E32532D,1108.16,3038,73,100
82BC4C5752,1147.9607843137255,7348,229,102
3FEDB93001,1109.7333333333333,7314,38,30
058D485342,528.7234042553191,2348,41,94
A0A8F2EB9E,1106.6842105263158,3806,494,19
75A10D1111,891.4926470588235,18383,197,136
7CA6398BD8,1144.4107142857142,3743,283,112
1F1A4972A4,703.3153153153153,2947,103,111
007926AD56,912.1770833333334,4494,278,96
0A4DD5628C,886.6442307692307,4925,30,104
D40EAFDC94,644.9396551724138,3910,186,116
39EC584B97,846.1509433962265,6950,228,265
2C080F173D,460.22680412371136,2647,44,97
7099FFC748,596.8,1844,95,85
34F6395EC1,979.3365384615385,19214,92,104
62E29ACB57,614.4252873563219,5898,82,87
30060090AB,868.5175438596491,2632,187,114
98B23D519E,787.3482142857143,8303,64,112
C24A3EDD59,551.6504854368932,3902,26,103
B05D7294D3,865.0922330097087,7109,35,206
D08AAB164D,685.9423076923077,3944,80,104
A959EFC96F,1101.5567010309278,4424,230,97
995CF804C8,1071.7589743589745,35493,18,195
FCAEB07D29,929.584,6568,228,125
3950473941,1175.0526315789473,6452,23,95
242C9B9FC6,1264.2426470588234,13101,188,136
49D1B87419,832.150417827298,3599,197,359
B971E353C2,695.4805194805194,2064,86,77
13DDD082EA,1460.8810572687225,7089,198,227
E7633C57C6,1376.2735849056603,63033,252,106
37F9ED32B8,1438.1223021582734,17656,19,139
844CB3FC7F,1412.126213592233,28515,283,103
A853F0CEAF,754.5742574257425,4085,82,101
B0AA93E854,575.3663366336634,4053,149,101
D40FC4D87A,790.927927927928,5905,26,111
15B2FD2E60,1799.3478260869565,8284,239,115
CCD46E927F,1120.9811320754718,3811,238,106
B0F9D57D36,1045.8061224489795,5485,44,98
6D146124F8,1432.8163265306123,5772,151,98
0FD1D1B403,204.2460732984293,2690,18,191
E7E426BC07,841.3688524590164,6193,219,122
EFEA29A03F,928.8333333333334,1916,405,18
4236D536C8,202.50943396226415,2147,28,106
27CD2C7244,476.02962962962965,3470,37,135
23B6A6104B,970.1333333333333,5707,63,105
6A198C24FD,781.8636363636364,2584,208,110
9346ADA986,624.4487951807229,3858,19,332
9700388C3D,1159.982905982906,15553,214,117
B0F42927D3,1296.6933333333334,4116,159,225
80D018863F,894.9908256880734,6532,190,109
DC5333A5C9,858.6521739130435,5156,37,92
1C03399320,1003.5280898876405,6594,150,178
A9312FA4A4,1609.1153846153845,7583,485,26
101B8BA900,593.8130081300814,1880,82,123
1D58267C68,739.5154639175257,3497,144,97
6A6B247B34,543.4903846153846,2673,24,104
D08BEA8BF2,373.5833333333333,2337,6,120
D171C8A5D8,1205.8192771084337,4807,88,83
8301DA4A98,492.22330097087377,5359,183,103
F927AEF2C2,1363.2833333333333,5023,352,120
C50609D5AF,1647.7241379310344,5143,489,29
E4504083CD,508.02777777777777,3003,169,108
84A72338B4,1847.2263157894736,9973,170,190
D812E0FE07,664.252427184466,4752,32,103
11D88FBC53,1013.3883495145631,3630,173,103
A2B4BDD96E,898.76,12488,78,100
F340093661,739.4587155963303,8869,14,218
725AC66C63,851.4736842105264,2611,351,19
E3F15A5CE7,488.0081300813008,2863,166,123
72422A7328,1112.8613861386139,8708,186,101
5CA9CF60CE,694.4423076923077,6685,176,104
9CA93A91FC,624.8761904761905,3930,24,105
A0FC902170,859.504761904762,9549,12,210
5C6165A709,1189.0978260869565,6648,183,92
C698EF9E40,1445.4130434782608,59134,141,92
C7600E0800,813.7528089887641,2849,23,89
8495F89BE1,1053.3391304347826,4048,200,115
BD76239CF3,1118.7115384615386,41630,17,104
CF61DF6779,598.0182926829268,7167,126,328
60A022B1B0,991.5585585585585,3715,166,111
4AE3EE4BAC,937.8926829268293,8232,27,205
AA184A1DCD,554.8196721311475,4833,165,122
DB12FB2492,1217.3946188340808,7795,364,223
C22EF66718,1090.4020618556701,6657,6,194
6DE9BDFC54,1248.8522727272727,5591,19,88
E7BCC0798C,1151.625,3404,538,24
E91D03C72C,628.992125984252,2899,146,127
55DC951F4C,743.6067415730337,2024,206,89
98B059B1BD,547.104347826087,2320,183,115
57D8AB930D,736.046827794562,13166,4,662
AFA62194B5,900.2,3209,53,95
FC49A79A8A,607.3510638297872,1939,39,94
CFE02757CF,1115.4414414414414,26343,9,222
B0713B163A,547.5377358490566,3102,69,106
E78AA2C24A,557.6262626262626,6049,6,99
77C9DBA771,1609.9411764705883,7207,254,102
02E6F7D23C,1459.04,6706,237,100
67EEEAE465,885.1126126126126,8274,13,222
2DC1883082,1860.5604395604396,22011,174,91
BCF7A38B29,827.1111111111111,6978,81,99
D0E2FB15B5,562.6960352422908,2575,35,227
6A55B25F49,1325.936,15183,359,125
643F99544F,1552.1463414634147,20531,119,123
BEBF35C0C5,779.275,4269,229,40
DF7251B97C,588.8084112149533,8044,57,214
F3F63CAFF9,653.4358974358975,4558,202,117
526423FEA0,1252.7227272727273,21860,227,220
F818EE91E1,1355.3157894736842,18427,79,133
9DDF899046,1511.9915966386554,9824,306,119
7595EEB15E,1078.9669421487604,5979,243,121
6D5D2AC5D2,499.1304347826087,1618,243,23
71EC87EA71,1111.8316831683169,3899,150,101
EECC31E233,1003.1743119266055,6079,270,109
BA46780958,1191.1935483870968,20814,173,124
0E9C04D22F,900.5175438596491,4637,228,114
F976D2484B,551.8950276243094,3078,10,181
41A8C98E34,1507.7272727272727,7291,184,121
4942BA7663,651.1717171717172,5144,21,99
BA8A2BFFDD,596.2566371681415,2367,174,113
E382A503FF,709.0540540540541,5222,300,111
D780A85C2F,567.0331950207469,2987,115,241
FBD03D4825,722.370786516854,3632,99,89
EA6593890B,1134.637254901961,10396,142,102
F093ADC217,737.0990990990991,8472,17,111
83CFF574B7,713.4571428571429,2139,64,105
C2D905D336,940.1696428571429,9234,10,112
7529D7C65A,556.3981481481482,4249,123,108
95B48BAE41,837.1875,3803,79,112
612FB3D5A5,1615.7184466019417,14451,58,103
FD993E6041,662.7478991596639,4229,106,119
0BD27639FC,632.9175257731958,2522,31,97
51D10B7496,1107.5478260869565,11129,257,115
9F5D104183,128.54347826086956,1090,3,92
69F0146884,575.0280373831775,3483,216,107
2E37FD10A3,946.469387755102,3973,159,98
7D6C808EFB,957.468085106383,3613,33,94
CA671AE67D,1058.3529411764705,4756,24,102
907E458748,1142.2702702702702,4610,361,37
EDC11ABE16,2014.377358490566,8935,202,106
8BA81C605D,904.8245614035088,4559,144,114
6525964A35,1125.3904761904762,9719,75,105
7BCA786969,1160.957627118644,15025,23,118
A21639E256,1353.394495412844,3414,372,109
431B9DE502,1110.0,1892,671,29
257443B777,1378.2616822429907,15278,203,107
DB7D3404A3,1049.5666666666666,2615,362,30
B1A91BE2B4,995.1754385964912,6274,180,114
B64F131E8F,119.07207207207207,4600,7,111
8AFF1CAFA7,1430.9380530973451,4433,43,113
66A343A184,900.4745762711865,3291,244,118
23E3E2EB4A,714.0701754385965,4000,183,114
C3A2E1D186,650.2105263157895,6402,9,114
49043BAC51,977.9893617021277,6207,241,94
078706268F,505.3695652173913,1484,219,92
99FFA182CE,864.9767441860465,3454,158,86
54A08C0743,969.1150442477876,26835,69,113
DC04B7D025,1006.1648351648352,9255,180,91
4237642B5C,821.256,4286,156,125
DC3AE580DB,2426.494382022472,99641,81,89
CD28884D5A,1474.5833333333333,11895,26,108
B295CF0DA6,1804.628205128205,43858,13,78
51505F2640,677.5566037735849,3105,248,106
A0FAA89ACB,812.4398148148148,9720,6,216
D7DD8EA1AA,590.7391304347826,2693,82,92
3B5DEDBDE0,965.6,6799,241,20
1E52C0C45F,280.2142857142857,2906,5,98
DF9E629368,1108.4736842105262,6876,338,95
5037B83D4F,1028.8974358974358,5138,176,117
A1A44E0926,1267.864,7358,310,125
4DE129D2D5,447.1753846153846,14002,133,325
5696DDA645,882.7222222222222,8246,96,108
BAC9258783,2262.185520361991,27046,29,221
5CAB8178BB,581.5309734513274,3537,141,113
6754415B88,945.1491228070175,6313,181,114
A7EECF2F29,923.6814159292036,7238,223,113
0C3FDA008E,236.03669724770643,16445,6,109
2BDA99280B,581.1111111111111,2180,79,108
9457DDCC26,357.86455331412105,2677,30,347
3E54B0E5F6,683.0140449438202,5207,12,356
FB6EEE45FC,835.08,3818,176,100
C03A7C5396,1232.8095238095239,4889,301,105
06623B1E53,1309.3391304347826,9534,32,115
FF0EC988D3,1347.561224489796,10861,233,98
D72275B442,650.4571428571429,3877,36,210
52A198E18C,557.625,2539,31,88
A33725E5F5,1380.8365384615386,10513,210,104
6455737547,707.3504273504274,3301,35,117
AFD8E1DFA4,868.0796460176991,4674,14,113
DB7C4F9C15,674.4105263157895,1772,135,95
F6676E5811,878.0097087378641,4577,292,103
EACA5D2EE0,2150.5916666666667,178471,25,120
FA63D7C987,618.6,1051,310,10
79DFDF6BFA,1319.148148148148,4476,265,108
59843D7CB0,1415.0,3989,258,10
812031919F,589.5583333333333,2885,150,120
67C0976155,1128.8333333333333,4773,133,222
318395A2A4,1526.75,10686,85,76
4C72A18CD0,971.7008547008547,3817,309,117
95ACADC5C3,850.4188034188035,10286,248,117
C634359896,827.4678899082569,3455,226,109
7596BFB827,802.2300884955753,4055,118,113
65C64D7C97,1117.2131147540983,15134,30,122
B52F4BD7A9,812.6489361702128,5856,242,94
9950B048A7,480.0,1596,99,87
CCC5FC4904,945.5090909090909,6042,178,110
CD9DC0D61D,457.3775510204082,1439,5,98
B50974A761,1736.5760869565217,11418,413,92
FE095F616D,549.4285714285714,2347,17,91
AA23506E94,1262.3745928338762,26590,25,307
3943157C22,595.4040404040404,3786,135,99
922C770399,1276.4876033057851,6374,204,121
F5C5FF0AD1,747.1727272727272,2460,158,110
87EA3DD5EF,787.01,2366,225,100
FB6AD1DF80,1074.701030927835,7333,222,97
6B3CEEE929,786.8301282051282,5990,189,312
A29451CE4C,703.280701754386,2470,7,114
C35E116461,841.2053571428571,5375,37,112
C8D1F2733E,760.7,8186,187,110
FEEA093297,512.5871559633027,1768,161,109
3FB97E2592,928.1584158415842,3922,261,202
7DBB9D09CC,943.9444444444445,1992,323,18
4A2C4ECE0D,349.45544554455444,1224,118,101
273106EB63,683.3644859813085,4933,136,107
2EC7694DC1,858.7647058823529,4034,211,119
586FB516A3,2903.6285714285714,115848,416,70
B291EE05B2,2086.97247706422,103030,201,109
4A0E6B0CF4,1112.8636363636363,21536,34,88
1EE102226C,599.3846153846154,2491,67,117
030E317F82,152.05555555555554,2127,8,108
D65F53A486,954.4016393442623,34479,235,122
A1D92CC38B,650.688995215311,3738,19,209
DC61837CF9,922.2857142857143,6698,123,119
A455B82C92,921.3760683760684,4645,304,117
416C027F2B,615.2888888888889,2807,247,90
39B42B31C7,779.578947368421,3731,89,190
57AA158BBB,1516.4583333333333,11432,256,120
0A51CC272E,1453.2521739130434,6601,20,115
2A331EB131,579.061403508772,3687,186,114
9A0D38E947,586.1411764705882,3766,294,85
EB4EA1371A,926.3529411764706,3121,334,34
D8477E2E42,556.6565656565657,2780,12,99
736316615B,950.468085106383,3460,285,94
2B2DF42353,804.8333333333334,1940,237,30
98687533EC,785.242718446602,6764,138,103
F54971ADF4,1316.9160305343512,7755,149,131
7229D06F25,992.64,4800,209,100
3C52D85FEA,1776.0,12129,191,90
E4129E30DD,1337.1463414634147,48683,152,123
B0B1346129,944.62,3173,204,100
0330FAF597,1238.4074074074074,7983,286,108
EA438191B4,1213.881188118812,6144,190,101
E4C6377ADB,492.8898305084746,3594,79,118
93AC7E85ED,484.8735632183908,1610,36,87
1B57C4980A,831.5739130434782,5440,331,115
AFF9E9C3DE,1189.6442307692307,9445,145,104
ED73ED826F,925.375,1505,397,16
602F69A11F,761.4166666666666,3601,114,96
58DA2FFD81,833.1120689655172,4669,159,116
87E56CE696,1050.295918367347,7603,31,98
64AC5A51CF,1382.1458333333333,6188,263,96
39B0865557,1333.010101010101,3877,409,99
1F5767DA76,1330.8971962616822,7532,4,107
CC29F11375,32.26086956521739,36,29,23
06E2EE4266,618.7872340425532,5448,134,94
E5EC97F29F,581.5892857142857,1744,24,112
DC839E0D16,511.4835164835165,2654,134,91
9E198E7464,657.98,2414,94,100
4684E59045,937.0803571428571,3484,229,112
7C5E0AB9D7,890.5565217391304,2483,38,115
84FFA5C2DD,855.9705882352941,7689,121,102
4E90BCBD28,783.4716981132076,4148,33,106
50EB5D5962,1029.9259259259259,6539,111,108
E53632E4D1,992.5294117647059,4655,25,102
F29221FFFA,2254.05,201383,212,220
E323EF7AF5,520.0360360360361,1581,238,111
5FE8A3D402,497.06451612903226,4676,83,217
A806B8AEE4,618.2222222222222,9926,145,99
314B6D3BC8,689.9615384615385,2614,117,104
A7E066A6BB,986.2743362831858,5416,14,113
78FAD3D454,725.97,8361,271,100
FEE8E96E0C,931.8899082568807,5769,145,109
36E3D0C95F,894.8811881188119,11905,130,101
C96CBEE1C9,895.4607843137255,5611,293,102
D658D4E0DB,1230.3660714285713,17427,17,112
B14C99FC63,686.8988764044943,2255,120,89
4595A6DF8D,665.4888888888889,3624,112,90
B692B0C618,748.2065217391304,4213,61,92
2A4F9F4ADB,633.8867924528302,4936,93,106
9E9F582050,545.2631578947369,2418,134,95
F9AEEBC618,928.4433962264151,6220,24,106
0C0071ED5E,754.2272727272727,2523,194,110
08D3D5D4A2,1370.7433628318583,8020,63,113
9E3EDEE759,479.5268817204301,2329,123,93
A694C71026,1264.093220338983,4915,19,118
A807054B0C,1513.0576923076924,4005,372,104
D8A716CA31,841.0333333333333,5202,10,90
6B8546515E,1236.2075471698113,9306,259,106
E53A3A06AA,854.447619047619,13094,131,105
B06E7B2228,1254.203539823009,6402,154,226
2AF37DE65F,1001.8333333333334,5055,202,114
68B3AA1099,132.4950495049505,1811,3,101
E0DDDDF0DB,1360.5084745762713,7155,35,118
B04085F7C0,887.0943396226415,3483,218,106
04D93AFFD8,712.8771929824561,2682,197,114
50AED2A3B0,1199.061403508772,5963,210,114
72A11AD3F2,552.6333333333333,1690,13,30
23FEA4C1A9,1031.6363636363637,5433,238,110
75B8A0D3F9,958.5981308411215,4703,215,107
5D5ABEC8FB,784.0,4416,88,89
96F0F3DD02,865.5631067961165,9929,196,103
864A7989D6,737.0925925925926,3201,30,108
2157241EC7,656.3,1536,163,10
AC3DD7260E,468.3863636363636,1487,19,88
7A89F2DE9B,1565.9174311926606,26947,25,109
48F741E6DA,921.5892857142857,6635,311,112
8AB8439B85,668.9166666666666,2503,199,84
AFBBBA7DC4,993.5631067961165,5241,193,103
CE8E83346C,1311.0833333333333,8551,519,96
A475A85A45,583.3478260869565,1432,305,23
EDBBEE18F1,1336.4583333333333,4860,265,120
B601F64251,808.4563106796116,5790,282,103
BBD1DAF1B5,482.9298245614035,2263,44,114
DC1D8BAB21,1376.2671755725191,4500,407,131
CBBE5037CC,1291.049019607843,15651,387,102
672640B521,1436.78,7833,282,100
6D06652500,589.1578947368421,2581,24,95
4D5C5DAF94,1171.2277227722773,14036,315,101
8801E018C6,1308.0377358490566,21164,154,106
F26FB03B6E,1727.4545454545455,15545,502,99
A68273CCE9,618.9543378995434,11830,87,219
6D7C929C1D,958.4090909090909,6752,135,110
A015306E1B,2455.6666666666665,9117,611,12
A723BAC9C3,1415.9156626506024,8197,103,83
F0368004A6,50.3587786259542,1436,8,131
6BB2C44820,630.0294117647059,4351,167,102
6A9FAD83C1,826.6146788990826,6007,167,109
8FFECD06D8,846.9433962264151,9964,194,212
F96CE2CB5D,546.2743362831858,16115,44,226
E36857529F,775.0,4049,163,106
820F455EDA,953.170731707317,4145,229,123
748150DEE9,1257.2692307692307,5925,202,104
512CA8577B,276.0,446,38,7
424A751F03,691.1909090909091,7670,164,110
E81594DC26,1713.5104166666667,30955,192,96
77E49873EB,570.90625,2041,121,96
1B92B6D9DA,777.568281938326,3922,233,227
1F1A9E657D,839.7755102040817,2740,137,98
2C30600838,1049.288,4349,315,125
52CAB7AF4A,675.4673913043479,3221,179,92
DB80724B9A,921.7326732673267,8418,287,101
09F49F7415,1023.9411764705883,6538,142,119
FAEA601E7F,532.2980769230769,1608,180,104
42B739EF38,914.7745098039215,4344,7,102
334D871402,1738.132743362832,13568,186,113
2D325E41C1,505.44086021505376,2864,114,93
ADE44FA0C4,739.6310679611651,7383,19,103
E6B0D7A94D,1638.8471615720523,68078,4,229
5747433C23,797.2912621359224,4956,289,103
F341A7759B,1093.42,10678,198,100
E32A6D2AA2,933.672,4495,234,125
3F8248B6DD,816.3469387755102,5363,174,98
2D9D9F24A3,592.9747899159664,5285,57,119
2C3CA947B7,1753.1526717557251,46796,34,131
D733D28CC5,1166.6060606060605,5595,270,99
71AF4F47D3,697.3936170212766,2856,153,94
5FD7074692,248.85,897,23,20
AFBC8FECA0,1263.15625,4960,351,32
4945977404,1176.3915094339623,6298,40,212
C0AC3B3558,1043.6754385964912,4055,209,114
8765FCA1D7,673.5272727272727,4293,194,110
1C73B074B5,2983.0,13421,695,11
E0E162BD05,805.8207547169811,5523,215,106
7A3460827E,1283.116504854369,3947,224,103
A23EDAEE2A,405.70588235294116,778,185,17
9BCEB7151C,759.4434782608696,2898,207,115
9F3B768F9F,466.52272727272725,4763,71,132
46DA9F6E8F,562.047619047619,1117,260,21
B544A91866,881.0,2118,14,131
5F3CFB9489,1056.0833333333333,2180,302,12
014140EF35,1352.2307692307693,8535,228,117
9D0787E785,755.0,5106,161,112
30B81D8A0D,604.4015748031496,2302,178,127
8F194495F4,700.4609375,3202,199,128
3550EEC3BF,1205.8760330578511,7240,171,121
